"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
8.93,9.93,18.93,9.93,12.93,8.93,16.93,8.93
8.93,8.93,10.93,11.93,6.93,3.93,8.93,9.93
9.67,13.67,4.67,10.67,8.67,9.67,7.67,9.67
7.53,8.53,9.53,9.53,3.53,9.53,15.53,14.53
6.33,6.33,7.33,11.33,12.33,8.33,9.33,10.33
12.8,9.8,10.8,14.8,7.8,5.8,7.8,11.8
11.47,11.47,4.47,6.47,3.47,3.47,6.47,5.47
8.07,11.07,9.07,8.07,9.07,8.07,7.07,7.07
3.87,6.87,5.87,9.87,6.87,10.87,10.87,6.87
10.87,6.87,12.87,17.87,7.87,9.87,17.87,4.87
9.2,9.2,3.2,11.2,12.2,5.2,6.2,5.2
6.27,9.27,8.27,9.27,13.27,11.27,10.27,0.27
7.73,7.73,12.73,8.73,8.73,5.73,9.73,6.73
5.73,12.73,8.73,2.73,5.73,8.73,9.73,5.73
9,13,13,10,13,5,14,5
9.07,14.07,9.07,7.07,15.07,11.07,11.07,10.07
6.6,6.6,11.6,8.6,3.6,1.6,4.6,6.6
9.2,4.2,5.2,8.2,5.2,5.2,7.2,13.2
9,7,13,2,15,5,10,5
19.53,8.53,6.53,3.53,11.53,10.53,6.53,10.53
3.47,7.47,11.47,8.47,4.47,9.47,6.47,11.47
10.8,-0.2,11.8,7.8,5.8,16.8,5.8,5.8
15.93,11.93,5.93,11.93,12.93,6.93,1.93,7.93
12.6,12.6,7.6,10.6,10.6,11.6,15.6,12.6
9.67,7.67,13.67,12.67,11.67,10.67,14.67,9.67
8.4,7.4,3.4,10.4,11.4,11.4,11.4,11.4
16.87,15.87,11.87,11.87,11.87,15.87,4.87,17.87
20.2,12.2,16.2,10.2,21.2,16.2,11.2,10.2
14.73,18.73,17.73,18.73,14.73,14.73,17.73,16.73
8.2,19.2,10.2,12.2,18.2,9.2,14.2,18.2
7.47,15.47,15.47,10.47,13.47,21.47,20.47,20.47
11.33,20.33,16.33,16.33,18.33,15.33,12.33,14.33
15.6,13.6,3.6,15.6,16.6,28.6,18.6,10.6
18.6,11.6,11.6,18.6,16.6,22.6,16.6,14.6
15.27,15.27,10.27,17.27,14.27,13.27,16.27,16.27
20.6,17.6,14.6,21.6,20.6,19.6,15.6,13.6
13.07,24.07,12.07,13.07,24.07,10.07,10.07,20.07
13.2,15.2,11.2,11.2,13.2,17.2,18.2,14.2
12.27,13.27,19.27,20.27,15.27,13.27,19.27,15.27
15.8,14.8,13.8,10.8,12.8,9.8,7.8,8.8
5.93,10.93,14.93,17.93,4.93,13.93,10.93,8.93
11.07,15.07,15.07,7.07,21.07,12.07,13.07,14.07
12.47,10.47,20.47,5.47,14.47,11.47,3.47,15.47
11,7,14,11,7,6,2,9
11.93,15.93,14.93,11.93,21.93,17.93,12.93,20.93
12.93,10.93,6.93,6.93,7.93,18.93,16.93,3.93
16.67,9.67,7.67,7.67,13.67,6.67,16.67,16.67
14,8,9,13,19,14,10,14
8.27,6.27,14.27,15.27,13.27,22.27,9.27,9.27
5.87,14.87,13.87,14.87,8.87,7.87,14.87,20.87
8.47,14.47,12.47,7.47,7.47,5.47,3.47,2.47
15.73,5.73,1.73,12.73,12.73,11.73,9.73,11.73
9.67,10.67,12.67,11.67,7.67,4.67,0.67,10.67
7.93,12.93,7.93,5.93,14.93,4.93,12.93,13.93
9.93,16.93,3.93,12.93,16.93,9.93,9.93,13.93
13.47,7.47,3.47,10.47,10.47,0.47,7.47,6.47
17.4,10.4,6.4,0.4,1.4,11.4,1.4,14.4
11.2,-2.8,1.2,8.2,11.2,4.2,12.2,11.2
10.13,-1.87,8.13,18.13,12.13,9.13,14.13,6.13
12.07,9.07,13.07,10.07,7.07,17.07,6.07,3.07
11.53,7.53,16.53,10.53,12.53,12.53,12.53,5.53
14.4,14.4,2.4,11.4,5.4,10.4,17.4,12.4
8.53,7.53,11.53,5.53,6.53,6.53,9.53,6.53
15.4,11.4,4.4,7.4,-3.6,-3.6,2.4,-6.6
10.67,2.67,19.67,1.67,-0.33,3.67,10.67,2.67
7.4,12.4,7.4,8.4,5.4,-0.6,6.4,15.4
9.07,13.07,8.07,5.07,12.07,6.07,8.07,0.07
2.8,11.8,4.8,4.8,11.8,5.8,7.8,11.8
2.53,7.53,4.53,15.53,14.53,0.53,10.53,9.53
4.2,12.2,10.2,8.2,7.2,14.2,13.2,3.2
4,12,5,14,15,7,8,14
3.4,8.4,7.4,9.4,16.4,12.4,9.4,7.4
7.67,0.67,0.67,8.67,4.67,4.67,6.67,-2.33
1.67,-2.33,-4.33,5.67,4.67,1.67,2.67,9.67
0.93,10.93,0.93,3.93,3.93,0.93,2.93,4.93
1,3,2,3,12,9,6,11
-1.13,-3.13,7.87,5.87,7.87,1.87,7.87,1.87
-3.93,6.07,7.07,1.07,6.07,7.07,8.07,-0.93
10.33,-2.67,3.33,3.33,11.33,-2.67,8.33,9.33
3.53,6.53,8.53,1.53,13.53,-1.47,3.53,7.53
0,3,2,2,2,4,0,5
3.93,5.93,-3.07,-0.07,5.93,3.93,5.93,1.93
2.87,4.87,-1.13,5.87,-3.13,-0.13,2.87,-0.13
14.53,3.53,3.53,6.53,-2.47,1.53,1.53,-0.47
10.53,2.53,4.53,9.53,-0.47,8.53,4.53,-2.47
-0.43,3.57,-0.43,2.57,8.57,3.57,-7.43,-0.43
5,-4,0,1,5,-2,9,-5
5.71,4.71,6.71,1.71,0.71,12.71,2.71,10.71
8.71,14.71,5.71,8.71,9.71,11.71,19.71,16.71
4.43,11.43,4.43,14.43,12.43,11.43,13.43,15.43
3,12,10,8,4,11,4,15
6.86,6.86,14.86,13.86,0.86,11.86,18.86,10.86
-2.43,6.57,9.57,6.57,5.57,-0.43,8.57,4.57
6.57,5.57,13.57,1.57,12.57,9.57,12.57,15.57
11.86,7.86,13.86,2.86,10.86,5.86,9.86,14.86
15.71,5.71,13.71,8.71,7.71,7.71,11.71,7.71
11.29,6.29,9.29,11.29,1.29,2.29,6.29,18.29
9.71,8.71,12.71,9.71,10.71,7.71,13.71,9.71
12.86,16.86,12.86,13.86,6.86,8.86,5.86,6.86
2.43,12.43,10.43,5.43,2.43,4.43,14.43,7.43
7.13,10.13,18.13,7.13,10.13,13.13,9.13,8.13
1.6,6.6,8.6,8.6,12.6,8.6,11.6,17.6
0.87,11.87,0.87,0.87,6.87,5.87,7.87,19.87
7.07,12.07,3.07,2.07,7.07,10.07,9.07,7.07
1.53,1.53,4.53,10.53,11.53,1.53,7.53,6.53
8.07,6.07,4.07,1.07,9.07,12.07,3.07,13.07
5.07,6.07,7.07,4.07,11.07,8.07,1.07,13.07
11.93,15.93,6.93,6.93,5.93,9.93,3.93,2.93
4.47,10.47,9.47,6.47,7.47,8.47,7.47,8.47
12.73,11.73,8.73,11.73,12.73,11.73,6.73,10.73
7.8,9.8,0.8,1.8,2.8,6.8,4.8,11.8
1.8,6.8,7.8,9.8,6.8,6.8,10.8,10.8
9.67,6.67,3.67,8.67,13.67,6.67,7.67,-4.33
8.67,12.67,9.67,4.67,7.67,8.67,11.67,9.67
8.53,7.53,9.53,6.53,10.53,8.53,8.53,15.53
8.4,9.4,16.4,4.4,-1.6,7.4,5.4,14.4
9.4,10.4,3.4,3.4,4.4,6.4,4.4,6.4
8.4,10.4,17.4,11.4,6.4,8.4,10.4,12.4
9.47,12.47,12.47,14.47,7.47,11.47,11.47,11.47
4.47,8.47,9.47,10.47,10.47,8.47,6.47,5.47
10.73,2.73,2.73,8.73,12.73,8.73,8.73,6.73
16.2,9.2,11.2,7.2,4.2,7.2,7.2,14.2
7.93,7.93,7.93,13.93,15.93,10.93,9.93,7.93
7.27,6.27,5.27,7.27,13.27,4.27,12.27,6.27
12.13,9.13,16.13,8.13,12.13,5.13,14.13,8.13
8.67,12.67,11.67,11.67,9.67,16.67,12.67,5.67
4.2,12.2,8.2,4.2,6.2,12.2,9.2,11.2
13.4,8.4,9.4,9.4,7.4,9.4,11.4,6.4
12.4,12.4,7.4,19.4,7.4,8.4,9.4,8.4
10,10,7,13,7,12,6,9
14,7,10,15,2,-1,6,1
3.73,7.73,10.73,7.73,9.73,9.73,10.73,12.73
9.07,7.07,4.07,2.07,8.07,1.07,3.07,10.07
5.13,1.13,2.13,8.13,5.13,8.13,7.13,5.13
0.13,3.13,1.13,3.13,3.13,5.13,3.13,-5.87
1.13,3.13,0.13,2.13,3.13,7.13,-3.87,8.13
-1.07,2.93,1.93,0.93,3.93,1.93,2.93,4.93
8,5,5,7,1,-3,-2,-1
-3.27,-0.27,1.73,-1.27,-2.27,5.73,0.73,2.73
-0.73,2.27,-1.73,2.27,1.27,4.27,-0.73,0.27
3.27,-1.73,3.27,11.27,2.27,13.27,1.27,8.27
4,4,4,3,5,2,0,-1
-0.07,0.93,3.93,7.93,2.93,6.93,1.93,4.93
4.4,5.4,9.4,-2.6,-0.6,-2.6,3.4,6.4
3.07,-0.93,2.07,-2.93,6.07,1.07,4.07,2.07
4.53,4.53,2.53,7.53,6.53,6.53,8.53,-0.47
6.53,0.53,1.53,-3.47,3.53,-4.47,-0.47,1.53
-1,2,8,0,4,13,-1,6
8.71,4.71,3.71,2.71,-2.29,1.71,10.71,4.71
0.71,4.71,6.71,-3.29,1.71,4.71,4.71,5.71
3.86,1.86,3.86,7.86,1.86,0.86,5.86,5.86
5.29,9.29,6.29,6.29,3.29,8.29,8.29,-4.71
-1.29,1.71,6.71,1.71,-1.29,6.71,1.71,-0.29
-3.57,7.43,4.43,5.43,1.43,10.43,1.43,5.43
-3.43,3.57,4.57,1.57,1.57,6.57,1.57,0.57
4.14,14.14,1.14,10.14,0.14,2.14,5.14,4.14
3,5,8,-3,6,5,5,5
6.86,4.86,5.86,-1.14,4.86,-0.14,7.86,2.86
7.14,5.14,12.14,7.14,3.14,2.14,9.14,5.14
6.43,3.43,1.43,1.43,3.43,9.43,2.43,-0.57
1,0,-2,-1,3,4,1,5
2.71,0.71,9.71,3.71,5.71,0.71,1.71,10.71
5.53,0.53,2.53,6.53,1.53,1.53,5.53,5.53
7.8,-3.2,0.8,-7.2,3.8,-0.2,11.8,8.8
3.33,0.33,7.33,3.33,0.33,4.33,9.33,1.33
3.2,-0.8,3.2,1.2,4.2,2.2,3.2,7.2
1.2,4.2,2.2,3.2,-2.8,3.2,2.2,7.2
5.07,6.07,2.07,3.07,1.07,2.07,4.07,3.07
1.07,2.07,7.07,1.07,3.07,10.07,-3.93,9.07
1.4,5.4,-0.6,2.4,5.4,-1.6,7.4,3.4
-0.6,0.4,8.4,-0.6,5.4,1.4,5.4,10.4
3.47,4.47,2.47,-1.53,1.47,4.47,6.47,1.47
-0.8,2.2,3.2,5.2,-0.8,-2.8,4.2,1.2
2.13,1.13,-2.87,5.13,2.13,-1.87,-1.87,-3.87
0.33,4.33,-3.67,4.33,-3.67,0.33,6.33,0.33
3.6,5.6,8.6,1.6,-1.4,4.6,2.6,0.6
2.4,6.4,2.4,3.4,1.4,8.4,8.4,4.4
3.4,6.4,7.4,-1.6,-2.6,2.4,6.4,8.4
0.4,2.4,2.4,-4.6,0.4,2.4,0.4,-7.6
4.53,-0.47,5.53,6.53,4.53,-2.47,7.53,7.53
7.93,1.93,6.93,3.93,4.93,7.93,3.93,4.93
7.93,7.93,5.93,5.93,8.93,1.93,-0.07,6.93
8.2,1.2,4.2,9.2,2.2,6.2,2.2,8.2
-0.2,5.8,1.8,11.8,6.8,2.8,1.8,10.8
4.2,2.2,-0.8,-7.8,6.2,3.2,6.2,7.2
5.73,6.73,3.73,3.73,9.73,11.73,6.73,11.73
8.27,8.27,7.27,9.27,7.27,11.27,11.27,11.27
8.13,9.13,10.13,3.13,10.13,5.13,5.13,8.13
4.93,6.93,2.93,4.93,10.93,9.93,3.93,10.93
7.67,4.67,7.67,8.67,-0.33,2.67,12.67,8.67
5.4,12.4,1.4,5.4,4.4,5.4,6.4,3.4
9.27,8.27,4.27,13.27,5.27,5.27,3.27,13.27
-1.73,5.27,7.27,0.27,5.27,8.27,12.27,3.27
2.87,4.87,4.87,2.87,2.87,0.87,1.87,1.87
4.87,6.87,1.87,0.87,-0.13,2.87,5.87,1.87
4.73,-3.27,-1.27,1.73,1.73,2.73,2.73,0.73
7.87,0.87,1.87,1.87,-2.13,4.87,2.87,9.87
0.47,-0.53,-0.53,0.47,5.47,3.47,3.47,7.47
2.47,4.47,3.47,8.47,-1.53,-0.53,0.47,6.47
7.47,8.47,5.47,7.47,2.47,5.47,-1.53,2.47
0.33,7.33,-2.67,-0.67,3.33,10.33,2.33,4.33
4.33,-0.67,6.33,1.33,-1.67,-1.67,5.33,1.33
1.33,-2.67,-2.67,0.33,2.33,-1.67,6.33,6.33
7.33,2.33,0.33,4.33,8.33,0.33,-1.67,2.33
-1.4,8.6,2.6,-2.4,-0.4,2.6,-0.4,7.6
0.6,7.6,4.6,-1.4,0.6,-2.4,0.6,-4.4
3.8,-1.2,2.8,-4.2,3.8,3.8,-3.2,9.8
6.93,11.93,3.93,4.93,2.93,4.93,4.93,1.93
-4.8,7.2,2.2,-1.8,8.2,6.2,5.2,3.2
9.2,6.2,-0.8,4.2,3.2,3.2,10.2,5.2
-2.07,1.93,2.93,3.93,3.93,5.93,-1.07,-0.07
0.67,8.67,0.67,2.67,4.67,0.67,6.67,2.67
3.33,5.33,4.33,5.33,5.33,8.33,3.33,-4.67
2.2,-4.8,1.2,4.2,6.2,6.2,4.2,5.2
2.93,2.93,4.93,2.93,7.93,-0.07,0.93,7.93
-0.07,0.93,8.93,8.93,4.93,0.93,-2.07,7.93
4.8,3.8,5.8,1.8,4.8,6.8,3.8,0.8
6.47,1.47,4.47,3.47,5.47,5.47,4.47,-0.53
1.6,2.6,3.6,4.6,7.6,-0.4,3.6,9.6
5.27,-1.73,0.27,0.27,1.27,1.27,5.27,7.27
0.87,-1.13,6.87,-3.13,3.87,4.87,2.87,-1.13
5.8,7.8,2.8,1.8,2.8,-2.2,-2.2,4.8
0.67,2.67,-0.33,0.67,5.67,-0.33,-1.33,-1.33
-0.47,2.53,-5.47,0.53,1.53,-0.47,3.53,2.53
-3.07,1.93,4.93,1.93,-4.07,-1.07,2.93,1.93
-5.67,0.33,2.33,1.33,3.33,4.33,5.33,-1.67
-3.87,0.13,-0.87,-1.87,5.13,4.13,2.13,4.13
4.6,1.6,-2.4,-2.4,-0.4,6.6,0.6,0.6
-0.73,0.27,-3.73,5.27,-0.73,8.27,3.27,4.27
-0.6,-5.6,-4.6,1.4,0.4,4.4,3.4,0.4
-0.33,4.67,2.67,3.67,-0.33,-1.33,5.67,-6.33
12.53,5.53,1.53,-1.47,0.53,-0.47,-0.47,-2.47
-3.73,4.27,0.27,0.27,2.27,6.27,-1.73,2.27
-3.27,-2.27,-5.27,-0.27,1.73,2.73,1.73,-0.27
-3.67,2.33,3.33,-3.67,2.33,4.33,0.33,6.33
0.2,-1.8,7.2,5.2,7.2,7.2,5.2,8.2
-0.33,7.67,0.67,7.67,-1.33,-1.33,2.67,0.67
6.27,3.27,1.27,8.27,1.27,-4.73,3.27,3.27
4.8,-2.2,3.8,7.8,2.8,3.8,11.8,2.8
3.4,3.4,2.4,7.4,10.4,3.4,5.4,6.4
3.4,0.4,5.4,4.4,8.4,7.4,-0.6,-0.6
-1.93,3.07,1.07,3.07,-2.93,-1.93,-0.93,-0.93
-1.13,6.87,6.87,4.87,1.87,-4.13,3.87,2.87
-1.67,3.33,4.33,4.33,6.33,5.33,0.33,8.33
5.53,-2.47,0.53,-1.47,-1.47,7.53,-1.47,-5.47
-1.4,3.6,2.6,1.6,-5.4,1.6,-3.4,2.6
-2.4,-2.4,-3.4,-4.4,2.6,-2.4,4.6,0.6
2.2,-3.8,-3.8,1.2,-2.8,0.2,1.2,3.2
1,0,-2,-4,1,-3,7,4
3,-1,0,5,-4,0,3,1
2.73,4.73,-3.27,-1.27,-2.27,0.73,-4.27,0.73
2.87,6.87,3.87,3.87,7.87,1.87,-2.13,-1.13
-3,3,3,4,8,-1,0,9
2,2,2,-3,4,-1,1,0
-4.07,1.93,0.93,3.93,4.93,3.93,-1.07,4.93
-1.07,1.93,2.93,10.93,6.93,2.93,2.93,3.93
4.07,5.07,8.07,4.07,2.07,-0.93,4.07,-6.93
0.93,3.93,3.93,3.93,-3.07,3.93,4.93,3.93
5.6,6.6,3.6,4.6,9.6,2.6,4.6,6.6
5.73,-0.27,8.73,2.73,6.73,8.73,2.73,-2.27
7.4,2.4,1.4,11.4,4.4,10.4,4.4,4.4
1.4,1.4,1.4,2.4,7.4,-1.6,2.4,7.4
4.93,2.93,5.93,10.93,6.93,3.93,2.93,6.93
3.53,3.53,11.53,1.53,9.53,6.53,2.53,7.53
10,9,8,3,9,6,9,9
4.93,5.93,1.93,0.93,0.93,7.93,1.93,-4.07
-1.87,3.13,7.13,1.13,2.13,8.13,3.13,3.13
0.13,6.13,4.13,-2.87,-7.87,0.13,6.13,-3.87
-0.4,4.6,-2.4,-6.4,0.6,1.6,-4.4,0.6
1.47,1.47,-4.53,-2.53,-1.53,0.47,-1.53,0.47
-1.8,6.2,5.2,-1.8,0.2,-0.8,-5.8,2.2
2.2,-3.8,4.2,-1.8,-0.8,7.2,-1.8,3.2
-0.47,0.53,-3.47,0.53,-7.47,-1.47,5.53,10.53
1.13,2.13,2.13,-0.87,-3.87,-1.87,-3.87,0.13
-3.07,-1.07,-7.07,-7.07,5.93,-2.07,-2.07,2.93
6.53,-0.47,-7.47,-2.47,-0.47,3.53,2.53,5.53
0.53,4.53,-2.47,3.53,6.53,2.53,-3.47,3.53
4.6,1.6,-4.4,-7.4,-2.4,0.6,-4.4,-3.4
0.13,0.13,-3.87,1.13,-2.87,-3.87,-4.87,3.13
-3.13,1.87,1.87,-6.13,-3.13,-1.13,3.87,0.87
4.6,2.6,-1.4,1.6,-10.4,2.6,-4.4,5.6
0.73,-6.27,5.73,0.73,0.73,-3.27,3.73,-1.27
7.4,-1.6,-0.6,-2.6,3.4,-3.6,-2.6,0.4
4.33,8.33,-3.67,12.33,0.33,-1.67,-0.67,-1.67
1.6,3.6,5.6,1.6,1.6,-3.4,-3.4,-2.4
2.6,4.6,-0.4,4.6,4.6,6.6,1.6,4.6
5.73,-0.27,1.73,1.73,1.73,6.73,4.73,-0.27
5.93,3.93,3.93,0.93,0.93,2.93,2.93,-0.07
5.93,-2.07,5.93,-0.07,8.93,-0.07,11.93,1.93
0.67,5.67,-3.33,6.67,-2.33,5.67,0.67,-6.33
2.93,5.93,3.93,4.93,10.93,-1.07,-1.07,3.93
-1.6,4.4,0.4,-0.6,0.4,-1.6,0.4,0.4
2.93,0.93,1.93,0.93,-1.07,0.93,-2.07,8.93
-2,-3,-7,1,4,9,3,-1
1.73,2.73,-0.27,4.73,6.73,4.73,7.73,0.73
3.07,6.07,6.07,5.07,-4.93,0.07,2.07,3.07
7.67,4.67,-1.33,0.67,0.67,1.67,1.67,-0.33
2.27,4.27,3.27,1.27,-0.73,2.27,4.27,-0.73
-3.87,2.13,4.13,6.13,-1.87,5.13,5.13,1.13
2,4,2,1,3,2,-3,0
0.13,2.13,-0.87,-2.87,-0.87,11.13,5.13,-0.87
3.47,0.47,1.47,-3.53,6.47,-1.53,-0.53,2.47
6.53,-7.47,3.53,-0.47,-1.47,0.53,1.53,0.53
7.07,-2.93,1.07,5.07,5.07,-0.93,-0.93,-1.93
0.4,1.4,-2.6,3.4,-3.6,7.4,3.4,-3.6
2,-1,-5,2,2,0,-1,2
-0.47,-3.47,0.53,1.53,-0.47,5.53,-2.47,3.53
1.27,-2.73,-2.73,6.27,5.27,-4.73,3.27,6.27
5.27,0.27,-2.73,0.27,-3.73,1.27,3.27,-2.73
0.53,4.53,6.53,1.53,6.53,-3.47,3.53,-6.47
1.13,0.13,-1.87,0.13,-2.87,2.13,1.13,-0.87
5.87,6.87,-2.13,-1.13,2.87,-3.13,4.87,-0.13
2.73,1.73,0.73,13.73,2.73,-1.27,1.73,1.73
6.73,-0.27,3.73,-3.27,4.73,-3.27,-1.27,6.73
3.8,1.8,-4.2,-1.2,-1.2,0.8,-0.2,2.8
7,2,3,-3,-2,-3,-2,2
-0.27,-3.27,-1.27,-2.27,6.73,1.73,-0.27,3.73
0.07,0.07,-2.93,-1.93,-2.93,3.07,-1.93,0.07
2.47,-0.53,-4.53,-2.53,-1.53,2.47,0.47,-4.53
3.13,4.13,8.13,1.13,-0.87,4.13,0.13,-2.87
2,1,3,-1,1,-2,-2,-1
-3.67,1.33,4.33,-1.67,1.33,-5.67,-0.67,-2.67
5.27,3.27,0.27,5.27,1.27,1.27,4.27,-3.73
6.6,5.6,-1.4,-6.4,0.6,1.6,2.6,5.6
-1.53,-2.53,-3.53,0.47,4.47,8.47,0.47,2.47
-1.53,6.47,1.47,-1.53,7.47,-0.53,2.47,-0.53
-0.87,-1.87,-4.87,0.13,1.13,3.13,-0.87,3.13
-0.87,2.13,-2.87,0.13,-5.87,-2.87,-1.87,-3.87
3.67,5.67,0.67,3.67,7.67,2.67,-5.33,7.67
9.73,3.73,4.73,7.73,0.73,0.73,3.73,1.73
4.33,-3.67,5.33,5.33,7.33,5.33,4.33,5.33
4.33,10.33,0.33,3.33,6.33,0.33,1.33,6.33
-2.47,2.53,5.53,2.53,2.53,8.53,0.53,0.53
7.27,0.27,4.27,2.27,6.27,6.27,1.27,2.27
3.73,5.73,5.73,1.73,5.73,-1.27,0.73,-0.27
-0.53,1.47,-1.53,2.47,-0.53,13.47,2.47,1.47
4.13,5.13,7.13,2.13,-0.87,5.13,0.13,6.13
-0.67,2.33,0.33,-0.67,2.33,-2.67,-2.67,-4.67
2.27,1.27,-0.73,0.27,1.27,1.27,-0.73,-2.73
-0.27,-3.27,7.73,4.73,-3.27,1.73,4.73,7.73
0.73,2.73,4.73,3.73,-0.27,0.73,-1.27,-2.27
3.13,1.13,7.13,3.13,0.13,2.13,3.13,4.13
4.87,6.87,1.87,1.87,-5.13,1.87,5.87,1.87
-0.07,-3.07,1.93,1.93,9.93,-1.07,-2.07,5.93
-3.33,4.67,2.67,-1.33,-4.33,-0.33,2.67,4.67
-0.53,-2.53,8.47,6.47,4.47,2.47,-5.53,5.47
-0.13,-5.13,-0.13,5.87,5.87,-0.13,1.87,4.87
1.07,7.07,6.07,4.07,8.07,2.07,6.07,-0.93
8.07,-0.93,4.07,-1.93,11.07,-3.93,-2.93,-0.93
4.87,1.87,-0.13,-2.13,3.87,1.87,3.87,3.87
4.33,4.33,8.33,5.33,6.33,2.33,6.33,-3.67
0.8,6.8,6.8,11.8,-7.2,5.8,-2.2,2.8
7.07,3.07,2.07,4.07,3.07,2.07,3.07,7.07
6.93,0.93,0.93,2.93,-3.07,6.93,-1.07,5.93
2.73,-2.27,2.73,0.73,0.73,4.73,1.73,2.73
7.07,2.07,0.07,-2.93,6.07,5.07,1.07,2.07
3.33,9.33,0.33,2.33,3.33,2.33,4.33,3.33
12.2,14.2,9.2,5.2,6.2,6.2,11.2,13.2
1.47,11.47,3.47,16.47,11.47,2.47,8.47,8.47
3.67,1.67,4.67,10.67,7.67,6.67,8.67,8.67
2.47,7.47,8.47,10.47,10.47,3.47,-0.53,6.47
8.27,5.27,6.27,4.27,4.27,7.27,7.27,1.27
4,3,9,-5,2,6,9,1
2.47,-0.53,-0.53,4.47,0.47,3.47,2.47,-2.53
1.93,0.93,6.93,11.93,1.93,2.93,4.93,3.93
5,-1,1,2,3,3,-6,4
13.07,15.07,7.07,5.07,-0.93,8.07,3.07,6.07
7.2,3.2,2.2,4.2,1.2,3.2,4.2,8.2
7.2,0.2,4.2,12.2,12.2,3.2,11.2,12.2
7.6,4.6,8.6,8.6,7.6,9.6,0.6,6.6
6.67,9.67,9.67,7.67,5.67,7.67,8.67,4.67
4.27,4.27,4.27,6.27,4.27,6.27,3.27,0.27
6.93,6.93,6.93,2.93,5.93,8.93,3.93,0.93
1.93,6.93,-0.07,0.93,5.93,5.93,-3.07,4.93
7.93,4.93,2.93,10.93,6.93,3.93,8.93,5.93
4.8,3.8,6.8,5.8,4.8,7.8,-0.2,4.8
8.4,8.4,8.4,1.4,8.4,11.4,2.4,10.4
12.33,3.33,6.33,1.33,9.33,3.33,5.33,3.33
5.67,6.67,0.67,0.67,0.67,6.67,8.67,10.67
6,-2,2,-2,4,-1,2,9
0.8,-2.2,0.8,-1.2,-3.2,-10.2,3.8,1.8
2.4,1.4,4.4,1.4,5.4,-1.6,1.4,4.4
5.4,-1.6,0.4,4.4,1.4,-0.6,-2.6,-6.6
4.87,-1.13,-1.13,2.87,-1.13,4.87,0.87,0.87
4.33,-2.67,5.33,11.33,-3.67,0.33,-0.67,4.33
2.93,0.93,-6.07,7.93,-7.07,0.93,-1.07,2.93
-3.8,-2.8,1.2,-2.8,2.2,4.2,-2.8,2.2
0.8,-5.2,0.8,1.8,-0.2,-3.2,1.8,4.8
-2.2,1.8,-2.2,-4.2,-4.2,-4.2,6.8,-0.2
-3.07,-1.07,-3.07,2.93,-5.07,-8.07,-6.07,1.93
-3.27,4.73,-4.27,2.73,-3.27,3.73,-1.27,0.73
9.13,-4.87,0.13,-0.87,-2.87,1.13,-0.87,2.13
9.73,-0.27,6.73,0.73,6.73,5.73,9.73,8.73
4.27,9.27,5.27,2.27,5.27,10.27,8.27,1.27
0.93,4.93,5.93,3.93,0.93,4.93,5.93,-2.07
6.47,0.47,9.47,4.47,3.47,8.47,0.47,2.47
11.07,6.07,0.07,9.07,2.07,4.07,4.07,9.07
-2.07,-1.07,6.93,5.93,-2.07,5.93,3.93,5.93
8.67,-3.33,5.67,3.67,3.67,2.67,5.67,4.67
5.93,5.93,6.93,2.93,-1.07,4.93,3.93,-0.07
7.8,10.8,0.8,0.8,2.8,2.8,2.8,6.8
0,-2,-8,-1,1,-4,-2,2
-6.53,-3.53,-7.53,-0.53,3.47,4.47,-4.53,-2.53
-6.53,-2.53,-7.53,2.47,-2.53,-3.53,-4.53,-2.53
-8.53,6.47,-1.53,-7.53,-6.53,-4.53,0.47,1.47
-1.53,1.47,2.47,2.47,-6.53,-0.53,-8.53,-4.53
2.27,-3.73,0.27,4.27,0.27,-2.73,4.27,-5.73
-0.87,1.13,3.13,1.13,0.13,3.13,4.13,-3.87
6.4,-1.6,0.4,-6.6,4.4,6.4,2.4,0.4
5.4,0.4,-4.6,-0.6,2.4,2.4,-2.6,-0.6
-0.6,-4.6,1.4,-3.6,-4.6,1.4,-0.6,4.4
-2.47,-0.47,6.53,1.53,0.53,3.53,-0.47,5.53
0.53,-5.47,4.53,2.53,-1.47,-4.47,-2.47,2.53
-7.93,-4.93,-1.93,-2.93,-1.93,-0.93,-2.93,-4.93
-2.93,-5.93,-4.93,5.07,-5.93,2.07,2.07,1.07
2.8,-9.2,4.8,-4.2,1.8,-1.2,1.8,0.8
1.8,-2.2,0.8,1.8,5.8,-3.2,-2.2,-7.2
-3.07,-0.07,-0.07,2.93,2.93,-0.07,-4.07,-6.07
-7.27,-1.27,-6.27,-2.27,-0.27,0.73,-9.27,-2.27
-5.47,4.53,-1.47,-10.47,-3.47,4.53,-0.47,3.53
-7.2,-1.2,-4.2,-3.2,-4.2,-12.2,-9.2,0.8
5.07,-2.93,-3.93,-2.93,2.07,0.07,0.07,0.07
-1.93,-1.93,-2.93,-0.93,-9.93,-2.93,7.07,-2.93
-4.87,-4.87,12.13,3.13,-6.87,-5.87,-2.87,-8.87
0.13,-7.87,6.13,3.13,-6.87,0.13,-0.87,-1.87
6,-3,-1,1,-2,2,1,-6
1.53,-4.47,0.53,-7.47,-9.47,-2.47,6.53,-5.47
2.2,3.2,-1.8,-0.8,-4.8,-3.8,-0.8,1.2
