"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
-3.67,4.33,1.33,2.33,2.33,-6.67,2.33,4.33
-4.2,-5.2,-2.2,1.8,0.8,-5.2,-5.2,5.8
-2.93,0.07,-3.93,-8.93,4.07,0.07,-4.93,-3.93
-2.93,-2.93,-1.93,1.07,-1.93,-2.93,-3.93,2.07
2.07,-0.93,-6.93,-2.93,3.07,-4.93,-1.93,-3.93
-2.73,-2.73,-9.73,-2.73,-7.73,-1.73,1.27,-3.73
0.4,4.4,-4.6,-0.6,-2.6,1.4,-3.6,-3.6
-4.53,-7.53,-0.53,-8.53,-2.53,-3.53,-1.53,-0.53
-5.07,-2.07,-1.07,-2.07,0.93,-7.07,-7.07,-4.07
-2.47,5.53,0.53,2.53,-8.47,-3.47,-1.47,-1.47
0.8,-0.2,-8.2,-0.2,-3.2,-11.2,-8.2,-3.2
-7.07,-0.07,-5.07,-11.07,-4.07,2.93,-4.07,-3.07
-3.07,-3.07,-8.07,-4.07,-5.07,-2.07,-9.07,-1.07
-6.07,-7.07,-5.07,-8.07,-7.07,-4.07,-5.07,-10.07
-4.4,-3.4,-6.4,-11.4,4.6,2.6,-7.4,-7.4
-2.4,-8.4,-3.4,-3.4,-6.4,-0.4,-10.4,-7.4
-3.87,-11.87,-3.87,-10.87,-7.87,-9.87,-11.87,-9.87
-4.93,-5.93,-6.93,1.07,-6.93,-7.93,-9.93,-2.93
-4.93,-10.93,-4.93,-0.93,-8.93,-2.93,-11.93,-2.93
-2.67,-6.67,0.33,-1.67,-5.67,-0.67,-5.67,-2.67
-0.53,-5.53,1.47,-6.53,-6.53,-0.53,-6.53,-6.53
0,-6,-6,-4,-5,-6,-8,-7
-5.27,3.73,0.73,-12.27,-7.27,-9.27,-7.27,-9.27
-3.6,2.4,-2.6,-4.6,-4.6,-2.6,0.4,-9.6
-6.33,-4.33,-3.33,-3.33,-12.33,-6.33,-1.33,-2.33
-4.93,-4.93,-0.93,-5.93,-3.93,-7.93,1.07,-1.93
-2.07,-9.07,-9.07,-8.07,2.93,-6.07,-5.07,-7.07
-8.27,-6.27,-3.27,-6.27,-1.27,-3.27,0.73,-7.27
-1.13,1.87,-4.13,-2.13,-4.13,-4.13,-0.13,0.87
0.93,-0.07,8.93,3.93,1.93,0.93,2.93,-5.07
2,-2,0,2,-3,4,7,-2
-2.67,-6.67,-0.67,-0.67,-5.67,-1.67,4.33,-6.67
-4.8,-8.8,0.2,-2.8,-0.8,-2.8,-1.8,-0.8
0.2,0.2,-1.8,-5.8,-1.8,-1.8,-0.8,-3.8
-1.4,1.6,1.6,-1.4,-1.4,-2.4,-0.4,4.6
-2.53,6.47,3.47,3.47,-2.53,-4.53,-0.53,11.47
0.8,-2.2,2.8,-5.2,-4.2,0.8,2.8,-2.2
-5.27,-1.27,-2.27,-1.27,-1.27,-6.27,-3.27,-4.27
-2.4,0.6,3.6,-4.4,-1.4,3.6,-10.4,3.6
2.13,5.13,7.13,-5.87,-4.87,-5.87,0.13,-4.87
-1.13,5.87,-3.13,-3.13,3.87,-2.13,-6.13,3.87
-0.87,2.13,-0.87,-4.87,0.13,-4.87,-4.87,1.13
-1.87,-1.87,-0.87,-4.87,-0.87,-6.87,-4.87,-8.87
12.8,-1.2,-3.2,-3.2,-1.2,-8.2,0.8,-2.2
-4.2,-1.2,3.8,-2.2,-4.2,-4.2,-6.2,-3.2
4.73,-1.27,3.73,1.73,-5.27,2.73,-3.27,3.73
5.13,3.13,0.13,-0.87,-4.87,10.13,7.13,-1.87
-2.13,5.87,-3.13,-2.13,-2.13,-1.13,0.87,-5.13
0.87,1.87,-0.13,-1.13,1.87,-3.13,0.87,-5.13
1.67,4.67,3.67,2.67,5.67,5.67,3.67,-2.33
-0.07,-1.07,1.93,-2.07,-0.07,2.93,1.93,-0.07
3.47,4.47,4.47,2.47,3.47,-0.53,12.47,2.47
2.2,-0.8,2.2,2.2,0.2,8.2,0.2,-0.8
0.2,1.2,-3.8,5.2,1.2,-0.8,-2.8,-1.8
-3.8,7.2,2.2,2.2,3.2,3.2,0.2,3.2
0.47,2.47,1.47,5.47,1.47,1.47,-1.53,5.47
0.87,-2.13,0.87,10.87,4.87,-2.13,-1.13,2.87
-0.13,0.87,2.87,5.87,0.87,2.87,3.87,1.87
2.73,-6.27,-0.27,3.73,1.73,-2.27,-0.27,0.73
-0.8,-2.8,-5.8,3.2,2.2,-0.8,-0.8,2.2
-0.47,-3.47,1.53,1.53,-4.47,2.53,-3.47,-1.47
-2.47,0.53,-0.47,-6.47,3.53,6.53,-1.47,0.53
-5.33,-2.33,-3.33,-3.33,1.67,4.67,1.67,5.67
-0.87,-1.87,-0.87,-0.87,2.13,-1.87,-2.87,1.13
2.73,-1.27,-2.27,-2.27,8.73,1.73,-3.27,-3.27
-1.13,-4.13,-0.13,-2.13,0.87,5.87,-3.13,-5.13
-0.67,-1.67,4.33,1.33,5.33,5.33,2.33,-3.67
-3.27,-2.27,-4.27,3.73,0.73,1.73,3.73,-1.27
-1,0,-2,3,1,6,6,-3
3.73,4.73,-0.27,3.73,-0.27,4.73,6.73,-1.27
0.47,0.47,2.47,3.47,3.47,-2.53,-1.53,1.47
-4.27,1.73,-2.27,4.73,-0.27,1.73,7.73,5.73
5.73,1.73,-3.27,-2.27,1.73,0.73,2.73,-4.27
0.71,0.71,-1.29,4.71,-1.29,-1.29,-1.29,-3.29
-6.86,0.14,-1.86,-1.86,-2.86,-2.86,-0.86,0.14
-1.86,0.14,1.14,-0.86,-0.86,0.14,-3.86,2.14
0.29,-3.71,1.29,-1.71,-2.71,0.29,1.29,1.29
-0.71,-2.71,-3.71,-4.71,-4.71,-1.71,1.29,4.29
0.86,3.86,6.86,3.86,1.86,1.86,-2.14,4.86
-1.71,-1.71,2.29,1.29,-0.71,0.29,-3.71,3.29
0.29,-0.71,-0.71,-3.71,-1.71,-2.71,-2.71,0.29
-4.57,-0.57,0.43,3.43,5.43,-0.57,-2.57,1.43
-2.43,-3.43,0.57,2.57,8.57,-5.43,-3.43,4.57
-3.86,5.14,3.14,-3.86,-1.86,6.14,-5.86,-1.86
-4.71,2.29,-6.71,7.29,2.29,8.29,8.29,5.29
4.29,1.29,-4.71,-3.71,0.29,3.29,0.29,-0.71
4.57,-1.43,-6.43,1.57,-4.43,-1.43,5.57,-7.43
-3.71,-3.71,-1.71,-2.71,-2.71,3.29,9.29,-3.71
-4,2,-9,0,-7,-3,-5,3
2.27,-2.73,-1.73,-5.73,0.27,-3.73,-6.73,4.27
0.27,1.27,1.27,-0.73,-4.73,-4.73,-9.73,6.27
4.27,-3.73,-5.73,-4.73,-1.73,-4.73,-1.73,3.27
3.4,3.4,-2.6,-4.6,-0.6,-1.6,-0.6,4.4
-4.87,2.13,-3.87,2.13,5.13,-3.87,-0.87,6.13
-7.53,-0.53,-10.53,-4.53,-7.53,0.47,-4.53,1.47
-4.27,1.73,-5.27,-1.27,-1.27,-0.27,-4.27,-2.27
-2.4,-7.4,-5.4,-0.4,-5.4,-3.4,-3.4,-3.4
-11.13,-5.13,-3.13,-1.13,0.87,0.87,3.87,-5.13
-5,-5,-2,0,0,-1,3,-7
-3.47,2.53,-3.47,-2.47,-3.47,2.53,-3.47,-0.47
-8.2,2.8,-5.2,1.8,-2.2,2.8,0.8,-7.2
1.93,-1.07,1.93,-5.07,2.93,1.93,-3.07,-4.07
-3.2,-5.2,2.8,-1.2,-3.2,-0.2,-3.2,0.8
0.2,-2.8,1.2,-1.8,2.2,-2.8,-1.8,-0.8
-3.67,4.33,-6.67,1.33,-0.67,-5.67,0.33,-6.67
-3.2,-2.2,-3.2,-4.2,-4.2,-6.2,2.8,-2.2
-2.07,-1.07,-3.07,-3.07,-3.07,-5.07,1.93,-1.07
1.67,-2.33,-2.33,4.67,-4.33,-2.33,-0.33,8.67
-3.47,-5.47,1.53,5.53,-7.47,-5.47,0.53,2.53
-1.67,-5.67,2.33,2.33,-5.67,1.33,-0.67,5.33
2.2,-2.8,-1.8,-5.8,-4.8,4.2,0.2,0.2
1.6,-2.4,1.6,-4.4,-3.4,5.6,-6.4,4.6
-6,2,2,2,-3,-2,-2,-7
9.4,-2.6,0.4,2.4,1.4,-2.6,8.4,2.4
1,3,5,-1,4,2,1,6
1.6,12.6,3.6,-0.4,6.6,1.6,-3.4,-0.4
3.73,-0.27,0.73,-1.27,-2.27,-0.27,-3.27,-6.27
1.73,-2.27,-1.27,3.73,4.73,1.73,-4.27,-1.27
-1.8,-4.8,-1.8,-0.8,2.2,-8.8,-3.8,-4.8
-7.67,11.33,0.33,1.33,-1.67,-5.67,2.33,-5.67
5.2,-3.8,-2.8,-2.8,-4.8,3.2,1.2,-3.8
5,2,7,2,1,-4,7,-4
5.27,-1.73,9.27,-0.73,3.27,3.27,4.27,2.27
-1.33,-0.33,4.67,-1.33,-1.33,-1.33,0.67,7.67
-1.6,-0.6,-3.6,-2.6,-0.6,-3.6,3.4,13.4
-0.8,1.2,3.2,0.2,1.2,-1.8,-2.8,4.2
-0.67,1.33,-3.67,0.33,1.33,-1.67,-0.67,9.33
-1.93,0.07,0.07,3.07,6.07,6.07,2.07,9.07
1.13,2.13,-1.87,-2.87,4.13,0.13,8.13,6.13
3.27,-0.73,1.27,6.27,3.27,12.27,-0.73,5.27
-2.33,1.67,0.67,2.67,0.67,-0.33,-0.33,3.67
1.67,2.67,-4.33,-1.33,-0.33,0.67,-2.33,6.67
7.07,-3.93,5.07,8.07,0.07,-3.93,-3.93,1.07
2.33,-0.67,6.33,0.33,-0.67,2.33,0.33,-2.67
1.6,1.6,-3.4,-0.4,3.6,0.6,1.6,2.6
-2.4,1.6,2.6,0.6,1.6,-1.4,-0.4,0.6
1.4,0.4,-1.6,-5.6,3.4,1.4,1.4,11.4
2.87,-1.13,4.87,0.87,-1.13,4.87,-0.13,8.87
-0.67,9.33,-0.67,-1.67,-3.67,6.33,0.33,3.33
1.6,13.6,1.6,7.6,3.6,7.6,1.6,3.6
8.6,-2.4,-6.4,6.6,10.6,10.6,0.6,2.6
-1.33,-5.33,-0.33,2.67,0.67,3.67,1.67,2.67
-0.6,-5.6,-0.6,-2.6,2.4,0.4,3.4,3.4
-0.67,4.33,1.33,8.33,4.33,10.33,-0.67,4.33
4.93,3.93,4.93,8.93,-1.07,9.93,3.93,1.93
1.4,1.4,-2.6,-0.6,4.4,1.4,2.4,-1.6
-1.33,-2.33,-0.33,8.67,-2.33,12.67,1.67,2.67
-0.13,-5.13,-5.13,0.87,1.87,1.87,3.87,-5.13
-6,-3,1,-2,-1,5,14,2
1.73,-0.27,3.73,-3.27,-4.27,2.73,2.73,0.73
2.6,3.6,-3.4,-1.4,-6.4,1.6,2.6,6.6
0,-1,-6,8,-4,-3,0,10
-4.33,6.67,-0.33,10.67,-7.33,-5.33,2.67,7.67
1.27,7.27,4.27,3.27,-5.73,0.27,11.27,3.27
-3.27,6.73,0.73,2.73,-6.27,-1.27,0.73,-1.27
-0.53,-2.53,9.47,6.47,-1.53,-0.53,0.47,4.47
3,-6,-4,-4,-5,-4,0,5
5.13,-4.87,0.13,1.13,-1.87,4.13,-1.87,-2.87
4.6,0.6,-3.4,2.6,1.6,1.6,-0.4,-6.4
1.73,2.73,-4.27,-4.27,-1.27,-1.27,0.73,-0.27
1.6,-1.4,3.6,-2.4,7.6,1.6,2.6,-3.4
1.2,-4.8,0.2,-8.8,8.2,5.2,-0.8,-1.8
1.73,-1.27,-3.27,-3.27,-6.27,5.73,2.73,-3.27
-0.27,-5.27,-2.27,-2.27,1.73,-4.27,1.73,-0.27
-1.4,0.6,-5.4,-1.4,-4.4,-6.4,1.6,1.6
0.33,1.33,-0.67,1.33,-2.67,0.33,-3.67,2.33
6.67,-0.33,-4.33,5.67,-6.33,0.67,2.67,4.67
-3.33,-5.33,5.67,-2.33,-1.33,3.67,4.67,-0.33
-3.07,-2.07,-0.07,-7.07,-0.07,2.93,3.93,-0.07
-0.8,0.2,10.2,-4.8,-5.8,-1.8,-5.8,1.2
2.67,-0.33,-2.33,3.67,-3.33,-3.33,1.67,2.67
-3.33,1.67,4.67,-2.33,-3.33,-1.33,-4.33,1.67
2.07,2.07,-1.93,-1.93,-3.93,6.07,2.07,-1.93
-4.4,-0.4,-1.4,-3.4,-4.4,0.6,4.6,3.6
-4.13,-1.13,-2.13,0.87,1.87,-0.13,0.87,1.87
-3,0,-4,1,6,0,-1,-1
-2,-2,-5,0,0,-2,-2,-5
-0.13,-1.13,3.87,0.87,0.87,-5.13,-3.13,1.87
-2,0,-2,0,1,-1,-6,-8
5.27,-3.73,2.27,2.27,-1.73,3.27,0.27,0.27
7.13,-0.87,5.13,11.13,2.13,-1.87,0.13,6.13
-5.87,0.13,9.13,6.13,1.13,-1.87,-0.87,-2.87
5,4,10,4,-2,2,-2,2
0.73,-5.27,1.73,-5.27,5.73,3.73,3.73,-1.27
-0.6,6.4,-0.6,1.4,0.4,3.4,7.4,-0.6
-1.64,7.36,-3.64,-0.64,7.36,2.36,9.36,6.36
2.93,4.93,-1.07,2.93,10.93,8.93,4.93,-0.07
3.4,2.4,-2.6,-6.6,2.4,7.4,7.4,-3.6
-3.47,11.53,-2.47,2.53,2.53,2.53,-1.47,-0.47
2.8,5.8,1.8,2.8,-1.2,5.8,-0.2,3.8
2.8,-0.2,1.8,1.8,7.8,2.8,-4.2,2.8
3.8,-2.2,1.8,2.8,2.8,-5.2,-0.2,1.8
5.8,3.8,2.8,0.8,-5.2,-2.2,2.8,-0.2
2.2,2.2,9.2,0.2,1.2,2.2,-1.8,4.2
4.8,2.8,1.8,1.8,-3.2,-3.2,7.8,0.8
7.07,1.07,6.07,3.07,3.07,2.07,3.07,7.07
0.93,-2.07,1.93,6.93,-0.07,6.93,4.93,7.93
1.93,2.93,-2.07,-1.07,-2.07,0.93,6.93,0.93
-2.33,9.67,-1.33,-2.33,0.67,8.67,1.67,6.67
2.4,-0.6,-0.6,-2.6,2.4,5.4,1.4,8.4
8.6,4.6,0.6,4.6,3.6,6.6,2.6,-2.4
4.4,-0.6,-3.6,3.4,5.4,1.4,0.4,3.4
-3.07,-1.07,-0.07,-1.07,6.93,5.93,1.93,-1.07
1.4,2.4,-4.6,-5.6,8.4,-2.6,4.4,-0.6
0,8,1,-5,0,-3,-3,0
7.13,2.13,-5.87,0.13,1.13,-5.87,2.13,-0.87
1.27,2.27,0.27,0.27,-6.73,-1.73,-7.73,0.27
-1.6,-3.6,5.4,-2.6,3.4,-8.6,-3.6,-6.6
-8.2,5.8,-0.2,2.8,-2.2,-3.2,-5.2,1.8
-3.8,1.2,-3.8,-7.8,3.2,-4.8,4.2,0.2
1.2,-0.8,-4.8,0.2,5.2,-9.8,-0.8,9.2
-2.6,-2.6,3.4,-6.6,1.4,-7.6,1.4,-0.6
-3.67,-4.67,-5.67,-6.67,-6.67,1.33,1.33,3.33
-2.8,-0.8,8.2,-1.8,4.2,1.2,1.2,5.2
-3.07,-2.07,-7.07,3.93,-4.07,0.93,-5.07,-4.07
-2.07,-4.07,-5.07,0.93,-3.07,0.93,-0.07,1.93
-5.13,2.87,-6.13,-5.13,0.87,-0.13,-4.13,-5.13
-2.93,-1.93,-3.93,4.07,-1.93,2.07,-8.93,-3.93
3.07,-3.93,-2.93,3.07,3.07,11.07,-4.93,-4.93
-2.93,0.07,-1.93,2.07,-3.93,-2.93,-7.93,-3.93
-0.93,-4.93,-6.93,0.07,-0.93,3.07,-0.93,-0.93
3.67,6.67,-9.33,-1.33,-9.33,3.67,2.67,-7.33
-7.47,-1.47,-1.47,1.53,-2.47,-3.47,1.53,-1.47
-4.8,-4.8,1.2,-5.8,-10.8,-0.8,1.2,-1.8
4.07,-0.93,-2.93,2.07,-6.93,0.07,-2.93,-3.93
-4.2,-6.2,-2.2,-7.2,-9.2,2.8,5.8,-1.2
11.47,-1.53,-4.53,-1.53,-6.53,-0.53,1.47,7.47
-3.33,0.67,-3.33,-6.33,-7.33,-4.33,-4.33,-5.33
0.93,2.93,-6.07,-2.07,-5.07,1.93,-7.07,1.93
-5.07,-0.07,-3.07,1.93,-8.07,-2.07,-1.07,-0.07
1.6,-1.4,-2.4,0.6,-1.4,-6.4,-4.4,5.6
-2.27,1.73,-1.27,2.73,2.73,-6.27,4.73,-1.27
-2.13,1.87,-3.13,-3.13,-2.13,-3.13,-1.13,-0.13
-2.13,8.87,-0.13,-0.13,4.87,-4.13,-6.13,6.87
8.4,0.4,-1.6,3.4,1.4,-6.6,-1.6,-2.6
-0.4,-1.4,1.6,-4.4,1.6,-7.4,-6.4,-0.4
3.27,4.27,-0.73,-2.73,0.27,0.27,0.27,3.27
2.27,2.27,0.27,-5.73,4.27,-2.73,6.27,-2.73
-1.13,2.87,-3.13,-4.13,-5.13,-1.13,-2.13,-5.13
2.87,-6.13,-3.13,7.87,2.87,-4.13,-2.13,-2.13
-2.6,1.4,-7.6,1.4,-0.6,-4.6,-3.6,4.4
-1.67,5.33,-3.67,-3.67,-1.67,1.33,-6.67,-0.67
-4.4,0.6,-1.4,-3.4,0.6,-1.4,-4.4,6.6
-6.53,0.47,-0.53,1.47,5.47,2.47,1.47,-5.53
4.4,-0.6,-8.6,-6.6,1.4,1.4,-3.6,0.4
-5.73,0.27,3.27,0.27,0.27,-6.73,-5.73,-2.73
-4.6,-0.6,-6.6,-4.6,-1.6,0.4,-5.6,-3.6
-0.47,2.53,-4.47,2.53,-3.47,-0.47,1.53,3.53
-3.33,-2.33,-2.33,-1.33,-7.33,-0.33,-2.33,0.67
2.8,-1.2,4.8,-1.2,-4.2,-3.2,4.8,3.8
1.6,2.6,4.6,-4.4,-0.4,-3.4,-3.4,2.6
-2.8,-1.8,0.2,3.2,0.2,-4.8,4.2,1.2
3.2,-5.8,1.2,9.2,1.2,1.2,1.2,8.2
1.73,-2.27,4.73,1.73,3.73,3.73,0.73,-2.27
-7.13,7.87,-2.13,2.87,8.87,5.87,2.87,-0.13
-4.4,-0.4,0.6,2.6,1.6,-1.4,-0.4,0.6
0.47,9.47,-0.53,-0.53,-0.53,-1.53,-3.53,0.47
6.47,-1.53,4.47,0.47,4.47,1.47,1.47,4.47
-4.8,-4.8,0.2,0.2,1.2,6.2,-1.8,0.2
-2.27,2.73,0.73,4.73,2.73,-0.27,-2.27,10.73
0.73,2.73,2.73,5.73,4.73,1.73,2.73,4.73
1.2,3.2,-2.8,-1.8,-5.8,0.2,-0.8,-1.8
6.6,5.6,1.6,1.6,5.6,-0.4,1.6,6.6
3.2,6.2,5.2,2.2,1.2,1.2,2.2,-0.8
-1.8,-5.8,1.2,-2.8,0.2,-0.8,6.2,0.2
-0.53,0.47,1.47,2.47,2.47,9.47,7.47,2.47
1.53,6.53,-1.47,-8.47,-1.47,-1.47,7.53,0.53
6.33,3.33,-0.67,6.33,1.33,4.33,2.33,7.33
-0.07,-0.07,2.93,3.93,-1.07,-2.07,-1.07,0.93
-7.2,1.8,-2.2,4.8,-2.2,-6.2,-2.2,3.8
-1.2,0.8,0.8,5.8,1.8,-1.2,-6.2,2.8
-1.73,-1.73,-0.73,-1.73,-4.73,-3.73,-5.73,-2.73
3.93,1.93,2.93,-5.07,1.93,-0.07,1.93,3.93
0.67,-0.33,4.67,-2.33,0.67,-7.33,1.67,4.67
3.8,3.8,1.8,-2.2,0.8,-4.2,-0.2,-1.2
-5.07,3.93,1.93,-4.07,2.93,0.93,-1.07,3.93
2.2,7.2,3.2,0.2,1.2,5.2,-1.8,-2.8
4.07,3.07,-0.93,0.07,-0.93,3.07,0.07,7.07
5.67,8.67,-3.33,-0.33,-6.33,-0.33,6.67,-8.33
-2.73,0.27,-7.73,2.27,1.27,7.27,-0.73,-2.73
4.13,-3.87,-1.87,-1.87,4.13,0.13,-0.87,-0.87
0.33,-4.67,-0.67,5.33,2.33,0.33,-2.67,1.33
-0.33,-2.33,0.67,-1.33,4.67,-0.33,-6.33,-2.33
4.47,-4.53,-1.53,2.47,4.47,0.47,-0.53,4.47
-0.4,6.6,-6.4,-1.4,-4.4,4.6,-0.4,5.6
-3,-1,0,-3,0,-2,-1,1
-1.73,-2.73,3.27,9.27,0.27,5.27,-0.73,-2.73
6.47,2.47,3.47,4.47,-2.53,5.47,5.47,-4.53
8.73,-0.27,-1.27,-1.27,-4.27,10.73,9.73,8.73
1.27,0.27,1.27,1.27,2.27,2.27,4.27,-0.73
7,4,-3,-8,7,0,-1,2
-3,-3,0,-1,7,6,4,1
6,1,2,0,7,2,9,0
12.27,5.27,9.27,2.27,1.27,-2.73,6.27,-0.73
2.4,-1.6,2.4,-1.6,2.4,9.4,2.4,10.4
3.13,1.13,-3.87,-4.87,12.13,-0.87,-1.87,3.13
2.27,1.27,-1.73,4.27,1.27,1.27,6.27,1.27
2.93,4.93,-0.07,3.93,1.93,-6.07,-2.07,1.93
-0.6,4.4,2.4,-0.6,1.4,2.4,4.4,3.4
6.13,1.13,-3.87,-4.87,2.13,-2.87,-0.87,-1.87
4.6,7.6,1.6,-1.4,-5.4,0.6,2.6,-2.4
-0.53,4.47,-2.53,-0.53,5.47,-3.53,0.47,2.47
1.73,6.73,6.73,14.73,-2.27,-5.27,-3.27,-0.27
-0.4,11.6,-1.4,-1.4,3.6,-1.4,-2.4,0.6
7.2,-0.8,-1.8,-2.8,9.2,-0.8,-2.8,3.2
8.73,1.73,-1.27,-3.27,4.73,7.73,6.73,-0.27
-1.87,-3.87,3.13,-0.87,0.13,9.13,0.13,4.13
-3.4,-2.4,0.6,-2.4,4.6,-2.4,8.6,2.6
-0.4,7.6,10.6,6.6,4.6,6.6,-0.4,7.6
-4.4,6.6,-2.4,0.6,8.6,5.6,2.6,2.6
2.13,2.13,-2.87,10.13,2.13,3.13,4.13,12.13
4.27,2.27,0.27,9.27,4.27,7.27,9.27,-0.73
5,-5,8,-1,1,0,3,3
2.73,-1.27,3.73,-1.27,2.73,-2.27,-1.27,-4.27
-5,6,2,7,-4,3,-1,4
2.4,2.4,-0.6,9.4,4.4,0.4,6.4,8.4
1.13,-0.87,10.13,8.13,-1.87,3.13,-1.87,6.13
0.6,2.6,-3.4,-3.4,2.6,0.6,8.6,-0.4
7.6,-3.4,-0.4,-1.4,1.6,-5.4,1.6,-2.4
2.87,5.87,-1.13,0.87,-0.13,-2.13,-2.13,0.87
7.07,1.07,-1.93,3.07,7.07,-2.93,3.07,-3.93
6.33,-0.67,2.33,3.33,0.33,4.33,3.33,2.33
0.33,1.33,5.33,6.33,1.33,5.33,7.33,-4.67
2.73,12.73,10.73,-6.27,7.73,-0.27,4.73,-0.27
10,1,9,-5,10,4,14,1
4.6,-2.4,-3.4,4.6,-2.4,1.6,0.6,7.6
-1.2,-5.2,0.8,-1.2,-4.2,3.8,2.8,4.8
-0.6,2.4,-1.6,8.4,3.4,8.4,-3.6,-0.6
-2.8,-3.8,6.2,0.2,4.2,8.2,1.2,12.2
3.13,5.13,-0.87,6.13,3.13,-2.87,1.13,Inf
7.13,-0.87,-3.87,-5.87,1.13,-2.87,2.13,Inf
-4.73,-1.73,1.27,-2.73,-1.73,2.27,5.27,Inf
3.8,8.8,-2.2,1.8,-0.2,1.8,12.8,Inf
5.07,6.07,5.07,4.07,0.07,3.07,0.07,Inf
4.53,2.53,8.53,11.53,-0.47,2.53,7.53,Inf
-2.2,-6.2,1.8,1.8,-0.2,8.8,-0.2,Inf
0.87,0.87,-6.13,5.87,-1.13,2.87,-1.13,Inf
-2.47,9.53,-0.47,-2.47,7.53,2.53,-1.47,Inf
-5.33,6.67,9.67,5.67,4.67,4.67,-1.33,Inf
2.87,2.87,-2.13,8.87,1.87,-3.13,-0.13,Inf
9,-3,-6,-4,-3,-1,-2,Inf
-4.6,-0.6,0.4,2.4,-0.6,-4.6,0.4,Inf
-4.47,8.53,2.53,-2.47,-2.47,-4.47,0.53,Inf
1.47,1.47,2.47,-5.53,-1.53,-3.53,-0.53,Inf
10.13,1.13,-2.87,-1.87,-5.87,4.13,Inf,0.13
3.73,-1.27,-1.27,-3.27,-4.27,2.73,Inf,-3.27
-6.73,-4.73,2.27,-7.73,0.27,6.27,Inf,-6.73
-1.73,-6.73,0.27,0.27,0.27,-3.73,Inf,-2.73
-0.6,3.4,0.4,-3.6,4.4,-0.6,Inf,3.4
-1.33,-0.33,3.67,-2.33,3.67,2.67,Inf,3.67
-3.53,-3.53,8.47,-0.53,6.47,2.47,Inf,10.47
-4.13,4.87,2.87,-2.13,6.87,3.87,Inf,4.87
-3.27,5.73,6.73,3.73,3.73,0.73,Inf,-0.27
-4.33,-3.33,-5.33,8.67,5.67,0.67,Inf,0.67
2.33,0.33,-0.67,3.33,7.33,4.33,Inf,6.33
10.33,3.33,6.33,6.33,3.33,4.33,Inf,3.33
1.8,7.8,4.8,9.8,3.8,5.8,Inf,9.8
-5.29,-1.29,1.71,7.71,-0.29,7.71,Inf,11.71
-1.86,0.14,5.14,13.14,-1.86,6.14,Inf,4.14
3.86,-3.14,4.86,5.86,1.86,Inf,4.86,-2.14
0.71,3.71,0.71,3.71,-2.29,Inf,5.71,5.71
1.57,3.57,-4.43,3.57,5.57,Inf,6.57,1.57
0,7,3,3,1,Inf,0,-1
-0.71,6.29,-0.71,-2.71,4.29,Inf,3.29,2.29
2.43,3.43,4.43,0.43,2.43,Inf,7.43,4.43
-0.29,0.71,0.71,0.71,4.71,Inf,2.71,-2.29
2.86,1.86,-1.14,0.86,-0.14,Inf,4.86,-3.14
-2.86,3.14,-0.86,-1.86,2.14,Inf,1.14,-2.86
9.29,4.29,-5.71,1.29,1.29,Inf,-4.71,4.29
3.43,11.43,-1.57,0.43,1.43,Inf,-4.57,6.43
10.29,0.29,0.29,6.29,10.29,Inf,0.29,4.29
11.29,3.29,3.29,-4.71,4.29,Inf,5.29,4.29
-1.67,4.33,4.33,1.33,0.33,Inf,2.33,1.33
3.2,-0.8,4.2,-2.8,-0.8,Inf,-1.8,9.2
1.33,4.33,-0.67,3.33,Inf,1.33,4.33,0.33
6.73,-1.27,0.73,0.73,Inf,-4.27,2.73,5.73
-4.27,6.73,-0.27,-1.27,Inf,-6.27,3.73,-2.27
6.87,1.87,1.87,1.87,Inf,-1.13,-5.13,-4.13
3.4,2.4,7.4,11.4,Inf,10.4,-6.6,1.4
1.53,-6.47,-0.47,4.53,Inf,5.53,-0.47,8.53
1.67,7.67,3.67,4.67,Inf,6.67,2.67,8.67
-3.73,-2.73,8.27,-2.73,Inf,-0.73,-0.73,4.27
2.27,-6.73,10.27,-4.73,Inf,6.27,7.27,0.27
-4.87,-2.87,8.13,-2.87,Inf,10.13,-1.87,3.13
-3.73,3.27,6.27,7.27,Inf,9.27,-1.73,-0.73
1.93,10.93,1.93,1.93,Inf,-1.07,5.93,11.93
2.4,3.4,3.4,2.4,Inf,3.4,8.4,5.4
0.73,2.73,-1.27,4.73,Inf,-1.27,8.73,10.73
4.27,3.27,-0.73,1.27,Inf,-1.73,10.27,3.27
3.67,-4.33,1.67,Inf,4.67,3.67,1.67,10.67
10.07,2.07,12.07,Inf,5.07,3.07,-2.93,4.07
11.8,0.8,4.8,Inf,-4.2,-0.2,4.8,12.8
-1.67,5.33,1.33,Inf,0.33,10.33,3.33,3.33
-0.93,5.07,-0.93,Inf,3.07,4.07,15.07,-3.93
2.27,5.27,3.27,Inf,6.27,5.27,1.27,-0.73
1,7,6,Inf,5,-1,-1,3
2,8,2,Inf,6,-2,1,-1
9.53,1.53,7.53,Inf,-2.47,-1.47,2.53,6.53
-3.27,-0.27,5.73,Inf,-1.27,-2.27,8.73,3.73
-0.73,5.27,-2.73,Inf,7.27,12.27,11.27,5.27
